Word,Freq,Rank
"afraid,",2,3290
"place.""",2,3291
deceive,2,3292
valuable.,2,3293
flattered,2,3294
resolute,2,3295
"constancy,",2,3296
shall.,2,3297
merit,2,3298
suspense,2,3299
entertained,2,3300
estrangement.,2,3301
"entirely,",2,3302
"from,",2,3303
ladyship's,2,3304
"forth,",2,3305
ushered,2,3306
"&c.,",2,3307
"miles,",2,3308
interfering,2,3309
exerted,2,3310
trace,2,3311
occur,2,3312
memory.,2,3313
"penelope,",2,3314
range,2,3315
show,2,3316
resignation,2,3317
"previously,",2,3318
silent.,2,3319
outward,2,3320
polished,2,3321
"description.""",2,3322
fortnight.,2,3323
zealous,2,3324
invalid,2,3325
enquiring,2,3326
sounded,2,3327
w.,2,3328
heedless,2,3329
rated,2,3330
"you;""",2,3331
cruel,2,3332
cares,2,3333
prevailed.,2,3334
cousin;,2,3335
"""no.",2,3336
"carriages,",2,3337
name.,2,3338
"pass,",2,3339
reconciliation,2,3340
themselves;,2,3341
dinner.,2,3342
pounds,2,3343
"walls,",2,3344
introduce,2,3345
declaring,2,3346
folding,2,3347
"experience,",2,3348
"pray,",2,3349
"spot,",2,3350
"meet,",2,3351
felicity.,2,3352
(sir,2,3353
reward,2,3354
yesterday,2,3355
"professions,",2,3356
hospitality,2,3357
"soul,",2,3358
numerous,2,3359
"warmly,",2,3360
"opposition,",2,3361
happiness.,2,3362
misfortune,2,3363
bit,2,3364
do?',2,3365
"proper,",2,3366
"music,",2,3367
stronger,2,3368
buzz,2,3369
"freely,",2,3370
limited,2,3371
services,2,3372
"having,",2,3373
some.,2,3374
passed:,2,3375
"active,",2,3376
beginning.,2,3377
body.,2,3378
sacrifices,2,3379
thought;,2,3380
"board.""",2,3381
observant,2,3382
income,2,3383
sequel,2,3384
"one.""",2,3385
alloy,2,3386
amusing,2,3387
disgust,2,3388
remarkable,2,3389
rumour,2,3390
"quick,",2,3391
hypocrite,2,3392
noble,2,3393
"perhaps.""",2,3394
remember;,2,3395
"curricle,",2,3396
"made,",2,3397
strongly,2,3398
cheeks;,2,3399
"other.""",2,3400
filling,2,3401
destroyed,2,3402
"history,",2,3403
"difficulties,",2,3404
i.,2,3405
(it,2,3406
lessen,2,3407
"calculations,",2,3408
"sloop,",2,3409
visiting,2,3410
"submitted,",2,3411
course.,2,3412
"while,",2,3413
"repeated,",2,3414
"independence,",2,3415
"birth,",2,3416
"elliot""",2,3417
harvilles;,2,3418
"went,",2,3419
"matters,",2,3420
advising,2,3421
smiths,2,3422
thoughtful,2,3423
"folly,",2,3424
tempted,2,3425
dependent,2,3426
choosing,2,3427
brother's,2,3428
"compliments,",2,3429
"""well",2,3430
spoilt,2,3431
whispered,2,3432
"lyme.""",2,3433
separation.,2,3434
securing,2,3435
resolutely,2,3436
shore,2,3437
weak,2,3438
correspondence,2,3439
utter,2,3440
season,2,3441
partiality,2,3442
contempt,2,3443
said.,2,3444
deserve,2,3445
"debt,",2,3446
sight.,2,3447
autumn.,2,3448
oh,2,3449
gifted,2,3450
sentiment;,2,3451
omitted,2,3452
scheming,2,3453
gone;,2,3454
contrary,2,3455
newspapers,2,3456
brain,2,3457
"hart,",2,3458
"liked,",2,3459
mortifying,2,3460
man;,2,3461
chanced,2,3462
"subjects,",2,3463
"learnt,",2,3464
"some,",2,3465
"cause,",2,3466
acceptable,2,3467
pretended,2,3468
suggested,2,3469
disposal.,2,3470
seeking,2,3471
"indies.""",2,3472
strolling,2,3473
"servants,",2,3474
term,2,3475
arm;,2,3476
"to-day,",2,3477
expressions,2,3478
surprised.,2,3479
relief.,2,3480
final,2,3481
results,2,3482
defence,2,3483
nation,2,3484
road,2,3485
nonsense,2,3486
lessons,2,3487
"slighted,",2,3488
overpowers,2,3489
tones,2,3490
nobility,2,3491
apologies,2,3492
losing,2,3493
yes!,2,3494
sure:,2,3495
provoke,2,3496
exist,2,3497
assisting,2,3498
dozen,2,3499
"friendliness,",2,3500
"parlour,",2,3501
"scheme,",2,3502
"acknowledged,",2,3503
"kindly,",2,3504
william.,2,3505
"recommendation,",2,3506
nature:,2,3507
"listened,",2,3508
peace.,2,3509
cousin.,2,3510
relinquishing,2,3511
"parties,",2,3512
baldwin.,2,3513
"perfectly,",2,3514
lent,2,3515
nonsensical,2,3516
relied,2,3517
"secondly,",2,3518
"satisfaction,",2,3519
instead.,2,3520
marriage;,2,3521
lodge.,2,3522
anybody.,2,3523
contemplation;,2,3524
wonder;,2,3525
involved.,2,3526
visit;,2,3527
musgroves',2,3528
theirs.,2,3529
comprehensive,2,3530
acquainted.,2,3531
confusion.,2,3532
threw,2,3533
retired,2,3534
protection,2,3535
all:,2,3536
condolence,2,3537
"houses,",2,3538
point.,2,3539
recommended,2,3540
"altogether,",2,3541
youth.,2,3542
nursery,2,3543
father;,2,3544
outlived,2,3545
comfort;,2,3546
motives,2,3547
parts,2,3548
fearless,2,3549
complain,2,3550
no!,2,3551
law.,2,3552
said:,2,3553
"formerly,",2,3554
"encouraged,",2,3555
"""certainly",2,3556
representing,2,3557
came.,2,3558
attractions,2,3559
fitted,2,3560
"views,",2,3561
larger,2,3562
son;,2,3563
ranked,2,3564
line.,2,3565
"farther,",2,3566
saved,2,3567
astonished.,2,3568
"suffer,",2,3569
blows,2,3570
so;,2,3571
exceed,2,3572
betraying,2,3573
"accommodations,",2,3574
forgive,2,3575
hesitated,2,3576
disrespectfully,2,3577
apprehensions,2,3578
shame!,2,3579
given.,2,3580
compounded,2,3581
"changes,",2,3582
dutiful,2,3583
"taken,",2,3584
"indulgence,",2,3585
dependence,2,3586
fashion,2,3587
humble,2,3588
last.,2,3589
similar,2,3590
confident,2,3591
dancing.,2,3592
penetrating,2,3593
"taunton,",2,3594
"occurred,",2,3595
"rational,",2,3596
admiring,2,3597
studiously,2,3598
nervous,2,3599
gradual,2,3600
unmanageable,2,3601
interview,2,3602
lord!,2,3603
gladly,2,3604
everybody.,2,3605
brings,2,3606
"cleared,",2,3607
"so.""",2,3608
"but,""",2,3609
explanation.,2,3610
"companions,",2,3611
still.,2,3612
liberality,2,3613
reverted,2,3614
"bow,",2,3615
midshipmen,2,3616
shocking,2,3617
charity,2,3618
travelling,2,3619
openness,2,3620
"communicated,",2,3621
least.,2,3622
"for.""",2,3623
"absence,",2,3624
should.,2,3625
charms,2,3626
theirs,2,3627
"wondered,",2,3628
owner,2,3629
"grave,",2,3630
calmness;,2,3631
wife;,2,3632
perseverance,2,3633
regrets,2,3634
"best,",2,3635
years.,2,3636
"connection,",2,3637
faults,2,3638
heavy,2,3639
smooth,2,3640
beneath,2,3641
invariably,2,3642
stay;,2,3643
impossible;,2,3644
eye.,2,3645
size,2,3646
play.,2,3647
"thinking,",2,3648
"""your",2,3649
dalrymple.,2,3650
"shooting,",2,3651
(looking,2,3652
occur.,2,3653
"1,",2,3654
"great,",2,3655
curtsey,2,3656
"upon,",2,3657
"alarm,",2,3658
"entreated,",2,3659
you?,2,3660
"chair,",2,3661
"next,",2,3662
"""should",2,3663
omit,2,3664
successive,2,3665
"understood,",2,3666
appearances,2,3667
richard!,2,3668
"safety,",2,3669
"instantly,",2,3670
solicited,2,3671
courteous,2,3672
added:,2,3673
"waiter,",2,3674
"intimacy,",2,3675
"flattered,",2,3676
pursuits.,2,3677
"me!""",2,3678
"crewkherne,",2,3679
richer,2,3680
"full,",2,3681
actions,2,3682
penetrated,2,3683
appealed,2,3684
reflections,2,3685
principles,2,3686
park,2,3687
gentleness,2,3688
"""which",2,3689
"consulted,",2,3690
surprises,2,3691
"gate,",2,3692
modes,2,3693
effect.,2,3694
"ease,",2,3695
"character.""",2,3696
peculiarly,2,3697
fifteen,2,3698
joy,2,3699
reasoned,2,3700
uneasiness,2,3701
"""pray,""",2,3702
on;,2,3703
extraordinary!,2,3704
announce,2,3705
"penetration,",2,3706
horse,2,3707
"evil,",2,3708
(perhaps,2,3709
prejudice,2,3710
solicitudes,2,3711
perceptible,2,3712
kellynch?,2,3713
couple.,2,3714
await,2,3715
"absent,",2,3716
"phoo!""",2,3717
offices,2,3718
two;,2,3719
"intercourse,",2,3720
open.,2,3721
success;,2,3722
prudent,2,3723
height,2,3724
dated,2,3725
clouded,2,3726
wallis;,2,3727
"ashamed,",2,3728
direct,2,3729
farther.,2,3730
representation,2,3731
"meaning,",2,3732
snug,2,3733
averted,2,3734
"merits,",2,3735
"appeal,",2,3736
language,2,3737
poetical,2,3738
matters;,2,3739
"directly,",2,3740
deeper,2,3741
particularly;,2,3742
"guess,",2,3743
implied,2,3744
grateful,2,3745
suspense;,2,3746
suits,2,3747
"obliged,",2,3748
curious,2,3749
excuse;,2,3750
"note,",2,3751
vigour,2,3752
"""mrs",2,3753
wearing,2,3754
saving,2,3755
preventing,2,3756
overpowering,2,3757
alicia,2,3758
daughters,2,3759
inquired,2,3760
remove,2,3761
produced.,2,3762
shape,2,3763
heightened,2,3764
light.,2,3765
affect,2,3766
"november,",2,3767
general.,2,3768
forgetting,2,3769
abused,2,3770
supposition,2,3771
regret.,2,3772
appearing,2,3773
"live,",2,3774
pass;,2,3775
"drawing-room,",2,3776
dancing;,2,3777
sweets,2,3778
occasions,2,3779
reverse,2,3780
lamenting,2,3781
"regret,",2,3782
english,2,3783
generous,2,3784
warmest,2,3785
going.,2,3786
acquaintance;,2,3787
degree;,2,3788
form.,2,3789
excellence,2,3790
"informed,",2,3791
"otherwise,",2,3792
internal,2,3793
carteret,2,3794
"rejoinder,",2,3795
d'ye,2,3796
luck.,2,3797
slow,2,3798
"knowledge,",2,3799
robinson,2,3800
song,2,3801
man!,2,3802
"beauty,",2,3803
acknowledgement,2,3804
enthusiasm,2,3805
gallant,2,3806
market,2,3807
"counsel,",2,3808
invitations,2,3809
employ,2,3810
bid,2,3811
well!,2,3812
"mary,""",2,3813
"invited,",2,3814
"pleased,",2,3815
teaze,2,3816
aggravation,2,3817
"gay,",2,3818
"escape,",2,3819
throw,2,3820
plead,2,3821
spoke.,2,3822
liberal,2,3823
curate,2,3824
hopeless.,2,3825
alacrity,2,3826
finished,2,3827
christmas;,2,3828
presiding,2,3829
confirm,2,3830
pressed,2,3831
start,2,3832
middle,2,3833
"humour,",2,3834
"mourning,",2,3835
within.,2,3836
"yielded,",2,3837
portion,2,3838
hands;,2,3839
"rather,",2,3840
contrived,2,3841
remain.,2,3842
"unaffected,",2,3843
respected,2,3844
severe.,2,3845
subdue,2,3846
decided;,2,3847
"ourselves,",2,3848
"cried,",2,3849
boy's,2,3850
"though,",2,3851
distinction,2,3852
substantial,2,3853
lesser,2,3854
meeting.,2,3855
"lisbon,",2,3856
"""putting",2,3857
"her),",2,3858
properest,2,3859
landed,2,3860
loved.,2,3861
artificial,2,3862
"certain,",2,3863
"all.""",2,3864
daughter's,2,3865
imprudence,2,3866
principle.,2,3867
dues,2,3868
reflect,2,3869
"loved,",2,3870
"till,",2,3871
"fire,",2,3872
"astonished,",2,3873
"thirty,",2,3874
(pointing,2,3875
differently.,2,3876
nothingness,2,3877
page,2,3878
ago;,2,3879
wife's,2,3880
offer.,2,3881
brothers,2,3882
bearing,2,3883
deficient,2,3884
sharp,2,3885
steadiness,2,3886
neighbourhood.,2,3887
devoted,2,3888
pain;,2,3889
"it,""",2,3890
recommendations,2,3891
preserve,2,3892
"openness,",2,3893
secret.,2,3894
supposed.,2,3895
ardour,2,3896
species,2,3897
independent,2,3898
shrubberies,2,3899
"frigate,",2,3900
me?,2,3901
"answered,",2,3902
impossible.,2,3903
sympathetic,2,3904
"feel,",2,3905
derive,2,3906
prepare,2,3907
conceive,2,3908
"duties,",2,3909
"distress,",2,3910
"secure,",2,3911
noticed,2,3912
favour;,2,3913
"head.""",2,3914
"alarming,",2,3915
"""these",2,3916
both.,2,3917
wear,2,3918
"connexions,",2,3919
mortifications,2,3920
promises,2,3921
dinners,2,3922
"sure.""",2,3923
perhaps.,2,3924
"fears,",2,3925
"composedly,",2,3926
into.,2,3927
"amiable,",2,3928
"disappointed,",2,3929
yet.,2,3930
"god!""",2,3931
moments.,2,3932
thicker,2,3933
us;,2,3934
"dignity,",2,3935
attraction?,2,3936
"lower,",2,3937
"park,",2,3938
"way.""",2,3939
"evils,",2,3940
"eagerness,",2,3941
entreated,2,3942
"""mary",2,3943
advice.,2,3944
oftener,2,3945
wore,2,3946
"entreaty,",2,3947
desirous,2,3948
here;,2,3949
expression.,2,3950
merits,2,3951
condition,2,3952
"reason,",2,3953
"eat,",2,3954
"abilities,",2,3955
minute.,2,3956
"with.""",2,3957
disordered,2,3958
"servant,",2,3959
trifle,2,3960
"relations,",2,3961
songs,2,3962
"""have",2,3963
shirley,2,3964
accidentally,2,3965
high.,2,3966
"employed,",2,3967
"holidays,",2,3968
females,2,3969
"family.""",2,3970
"never,",2,3971
(they,2,3972
"instant,",2,3973
compliments.,2,3974
treated,2,3975
observances,2,3976
satisfaction.,2,3977
"prompted,",2,3978
"nerves,",2,3979
"if,",2,3980
"latter,",2,3981
emotion.,2,3982
designs,2,3983
bath?,2,3984
characters,2,3985
god,2,3986
concerning,2,3987
"removal,",2,3988
blue,2,3989
soften,2,3990
weeks.,2,3991
"morrow,",2,3992
"comfort,",2,3993
explains,2,3994
"weather,",2,3995
needs,2,3996
"cape,",2,3997
"income,",2,3998
five-and-twenty,2,3999
design,2,4000
"elliot!""",2,4001
"courage,",2,4002
happens,2,4003
"aunt,",2,4004
sanguine,2,4005
"widow,",2,4006
fortunate,2,4007
mirth,2,4008
"gowland,",2,4009
vex,2,4010
pitiful,2,4011
enjoyed,2,4012
duty.,2,4013
"sir.""",2,4014
case;,2,4015
charmed,2,4016
"path,",2,4017
"""oh!""",2,4018
"by,",2,4019
discerning,2,4020
sisters.,2,4021
"england,",2,4022
winter;,2,4023
"boy,",2,4024
group,2,4025
"alliance,",2,4026
"introduced,",2,4027
bodily,2,4028
"cheerfulness,",2,4029
relenting,2,4030
pointing,2,4031
"known,",2,4032
curtailed,2,4033
"forward,",2,4034
"course.""",2,4035
"sincere,",2,4036
blood,2,4037
ceremony,2,4038
"preparations,",2,4039
captains,2,4040
communicate,2,4041
lot,2,4042
grief,2,4043
fashionable,2,4044
"proof,",2,4045
soul;,2,4046
"invitations,",2,4047
question;,2,4048
rest.,2,4049
feeling;,2,4050
cousinly,2,4051
amuse,2,4052
"tenant,",2,4053
"superiority,",2,4054
artful,2,4055
moving,2,4056
bench,2,4057
extension,2,4058
profession;,2,4059
prose,2,4060
"these,",2,4061
"allowances,",2,4062
"hospitable,",2,4063
lying,2,4064
musgrove!,2,4065
experience,2,4066
foreseeing,2,4067
"""ah!""",2,4068
"elegance,",2,4069
hoping,2,4070
"friends,""",2,4071
"sight,",2,4072
"sands,",2,4073
"lately,",2,4074
"freckles.""",2,4075
concluding,2,4076
"vanity,",2,4077
"us!""",2,4078
evil.,2,4079
"affluence,",2,4080
assiduous,2,4081
"public,",2,4082
double,2,4083
accommodate,2,4084
"another.""",2,4085
night;,2,4086
insignificant,2,4087
esteemed,2,4088
cousin's,2,4089
disgrace,2,4090
claimed,2,4091
utmost,2,4092
accepted,2,4093
musings,2,4094
"result,",2,4095
hung,2,4096
longer.,2,4097
recollecting,2,4098
dreading,2,4099
"speak,",2,4100
freckles,2,4101
imaginary,2,4102
"name.""",2,4103
"sakes,",2,4104
revival,2,4105
"number,",2,4106
alarming,2,4107
elevated,2,4108
"sentiments,",2,4109
gently,2,4110
feel!,2,4111
crossing,2,4112
stop,2,4113
hasty,2,4114
"such,",2,4115
"hayters,",2,4116
overpowered,2,4117
done;,2,4118
tone--,2,4119
"claims,",2,4120
pointedly,2,4121
reception,2,4122
speaks,2,4123
"""well,""",2,4124
checking,2,4125
associations,2,4126
"""no!""",2,4127
discern,2,4128
where;,2,4129
"""an",2,4130
solely,2,4131
list,2,4132
"""thank",2,4133
storms,2,4134
"owner,",2,4135
home;,2,4136
anybody;,2,4137
zeal,2,4138
listened.,2,4139
"habits,",2,4140
absence;,2,4141
elizabeth:,2,4142
"questioned,",2,4143
accounts;,2,4144
ship.,2,4145
"arrival,",2,4146
firm.,2,4147
"do.""",2,4148
affections,2,4149
repeats,2,4150
"artificial,",2,4151
her!,2,4152
"report,",2,4153
cases,2,4154
promote,2,4155
inconvenience,2,4156
promise.,2,4157
division,2,4158
"struck,",2,4159
"conference,",2,4160
"happen?""",2,4161
deception,2,4162
gardens,2,4163
partialities,2,4164
ships,2,4165
"together,""",2,4166
existence,2,4167
child;,2,4168
uncomfortable,2,4169
"disparity,",2,4170
cause,2,4171
apply,2,4172
lend,2,4173
use.,2,4174
forgets,2,4175
"dining-room,",2,4176
"list,",2,4177
"dogs,",2,4178
"reconciliation,",2,4179
senses,2,4180
paragraph,2,4181
talents,2,4182
contact,2,4183
flatter,2,4184
companion,2,4185
everything.,2,4186
lasting,2,4187
over;,2,4188
behaving,2,4189
anew,2,4190
first-rate,2,4191
"interval,",2,4192
unpardonable,2,4193
submit,2,4194
approached,2,4195
fortune;,2,4196
supporting,2,4197
"whisper,",2,4198
"find,",2,4199
"over!""",2,4200
"viscount,",2,4201
curricle,2,4202
"measures,",2,4203
intimately,2,4204
sarah,2,4205
"acquaintance.""",2,4206
stepped,2,4207
"exception,",2,4208
"amusement,",2,4209
evils,2,4210
requires,2,4211
"nut,""",2,4212
person's,2,4213
"""phoo!",2,4214
flow,2,4215
"child.""",2,4216
violent,2,4217
"here.""",2,4218
"comfortable,",2,4219
"eagerly,",2,4220
"""colonel",2,4221
formerly,2,4222
"uttered,",2,4223
opposed,2,4224
"approved,",2,4225
failed.,2,4226
schemes,2,4227
remarkable.,2,4228
is.,2,4229
"indeed,""",2,4230
"musgrove,""",2,4231
anywhere,2,4232
"officer,",2,4233
"nineteen,",2,4234
"""by",2,4235
oblivion,2,4236
cause.,2,4237
prime,2,4238
his.,2,4239
lingering,2,4240
hall.,2,4241
from.,2,4242
(since,2,4243
separation,2,4244
fervent,2,4245
disapprobation,2,4246
charge,2,4247
irresistible.,2,4248
flying,2,4249
shirley's,2,4250
something.,2,4251
dissuade,2,4252
"punctually,",2,4253
"walk.""",2,4254
"gentleness,",2,4255
"since.""",2,4256
forms,2,4257
"stopped,",2,4258
creatures,2,4259
description.,2,4260
agreeable;,2,4261
best-looking,2,4262
parents,2,4263
origin,2,4264
exclaiming--,2,4265
instantly.,2,4266
deal.,2,4267
added--,2,4268
sincerely,2,4269
"because,",2,4270
ground,2,4271
pump,2,4272
"hands,",2,4273
business.,2,4274
"tide,",2,4275
liberty.,2,4276
"advantage,",2,4277
"visited,",2,4278
tender,2,4279
anne?,2,4280
also.,2,4281
"different,",2,4282
precedence,2,4283
winthrop.,2,4284
ascertaining,2,4285
effects.,2,4286
thing.,2,4287
"lovely,",2,4288
"expressed,",2,4289
"stairs,",2,4290
bad;,2,4291
symptoms,2,4292
checked,2,4293
"somerset,""",2,4294
hers;,2,4295
strengthened,2,4296
increased;,2,4297
fellow.,2,4298
go.,2,4299
portraits,2,4300
staring,2,4301
"humoured,",2,4302
"ives,",2,4303
pensive,2,4304
necessarily,2,4305
"services,",2,4306
"sitting,",2,4307
"delay,",2,4308
reaching,2,4309
"wretchedness,",2,4310
"hear,",2,4311
weakness,2,4312
"weight,",2,4313
"gloves,",2,4314
"told,",2,4315
"windows,",2,4316
nature.,2,4317
wholly,2,4318
withstand,2,4319
returned;,2,4320
fast,2,4321
laying,2,4322
"""old",2,4323
deny,2,4324
doctor,2,4325
"strangers,",2,4326
limbs,2,4327
"duty,",2,4328
company.,2,4329
bad.,2,4330
"""walter,""",2,4331
extent,2,4332
facts,2,4333
"afternoon,",2,4334
accounts,2,4335
unfeeling.,2,4336
interests,2,4337
"coarse,",2,4338
impatience,2,4339
gloried,2,4340
improvement.,2,4341
jump,2,4342
thorough,2,4343
address,2,4344
"attraction,",2,4345
consequence;,2,4346
"""yes.",2,4347
conversing,2,4348
"move,",2,4349
"acquainted,",2,4350
notice.,2,4351
"worse,",2,4352
"poetry,",2,4353
opinion;,2,4354
doubtful,2,4355
imagined.,2,4356
"asp,",2,4357
yes;,2,4358
showed,2,4359
"proof.""",2,4360
"""come",2,4361
"complaisance,",2,4362
gallantry,2,4363
"gravely,",2,4364
"gallantry,",2,4365
toil,2,4366
"astonishment,",2,4367
gaiety,2,4368
vexation,2,4369
hers.,2,4370
yourself.,2,4371
"seven-and-twenty,",2,4372
chamber,2,4373
hereafter,2,4374
jumped,2,4375
build,2,4376
"few,",2,4377
deference,2,4378
"body,",2,4379
sacrifice,2,4380
unsatisfactory,2,4381
simple,2,4382
`how,2,4383
"pleasing,",2,4384
attaching,2,4385
seized,2,4386
materially,2,4387
exposing,2,4388
visitor,2,4389
"chance,",2,4390
ill;,2,4391
"conviction,",2,4392
improving,2,4393
"bay,",2,4394
success,2,4395
unwilling,2,4396
ourselves.,2,4397
envy,2,4398
tongue,2,4399
"supplied,",2,4400
wall,2,4401
silly,2,4402
"heir,",2,4403
admitted.,2,4404
"match,",2,4405
"credit,",2,4406
"wallises,",2,4407
ground.,2,4408
uneasy.,2,4409
effect;,2,4410
"warm,",2,4411
"educated,",2,4412
"poet,",2,4413
commission,2,4414
ample,2,4415
dancing,2,4416
crossed,2,4417
paused,2,4418
"presumptive,",2,4419
prosperous,2,4420
"doubtful,",2,4421
style.,2,4422
ran,2,4423
appointment,2,4424
"walter,""",2,4425
pushing,2,4426
collar-bone,2,4427
alter,2,4428
occupying,2,4429
passage,2,4430
to-day.,2,4431
mixed,2,4432
taunton,2,4433
cobb.,2,4434
collecting,2,4435
"voices,",2,4436
ignorance,2,4437
dinner;,2,4438
are;,2,4439
escaped,2,4440
understood.,2,4441
forward.,2,4442
prospects,2,4443
consisted,2,4444
object;,2,4445
"steps,",2,4446
advice,2,4447
revolving,2,4448
saying--,2,4449
discredit,2,4450
"water,",2,4451
"then?""",2,4452
laconia,2,4453
lest,2,4454
last:,2,4455
dwelt,2,4456
through.,2,4457
william,2,4458
"fatigue,",2,4459
complaints,2,4460
contrasted,2,4461
"presently,",2,4462
"speed,",2,4463
renewing,2,4464
"should,",2,4465
"writing,",2,4466
boy.,2,4467
stronger.,2,4468
modern,2,4469
beloved,2,4470
french,2,4471
"or,",2,4472
occurred.,2,4473
dim,2,4474
rising,2,4475
"hers,",2,4476
connections,2,4477
undertakes,2,4478
circle;,2,4479
table;,2,4480
conversation;,2,4481
other!,2,4482
consult,2,4483
shame,2,4484
proceeding,2,4485
it:,2,4486
dalrymple's,2,4487
pretence,2,4488
improper,2,4489
"did.""",2,4490
ourselves,2,4491
"strength,",2,4492
calmly,2,4493
boasted,2,4494
yours.,2,4495
scott,2,4496
"connexion,",2,4497
sofa,2,4498
"honours,",2,4499
awkward,2,4500
"contempt,",2,4501
"year,",2,4502
probability,2,4503
"veranda,",2,4504
neighbours,2,4505
kind.,2,4506
livery,2,4507
trusted,2,4508
boots,2,4509
"shropshire,",2,4510
extensive,2,4511
see.,2,4512
"gone.""",2,4513
interposed.,1,4514
hunt,1,4515
mixture,1,4516
casements;,1,4517
"treaty,",1,4518
"fever,",1,4519
"itself.""",1,4520
action,1,4521
mourner--only,1,4522
approachable;,1,4523
inexpressibly,1,4524
wise.,1,4525
(captain,1,4526
heaped,1,4527
can.,1,4528
sank.,1,4529
carts,1,4530
fever,1,4531
strenuous,1,4532
rejected,1,4533
strictest,1,4534
deliberation--,1,4535
delicious,1,4536
fitting-up,1,4537
"said.""",1,4538
paper;,1,4539
destiny,1,4540
"unconsciously,",1,4541
nothing-saying,1,4542
"back?""",1,4543
"fortune,""",1,4544
insolence,1,4545
ashore.,1,4546
"gout,",1,4547
fascination,1,4548
"pleasantly,",1,4549
bread,1,4550
grandfather,1,4551
south-easterly,1,4552
"to.""",1,4553
charmouth,1,4554
blotting,1,4555
walks,1,4556
candid;,1,4557
"persons.""",1,4558
pleasing--the,1,4559
plymouth;,1,4560
"earlier,",1,4561
"handsomer,",1,4562
pervading,1,4563
preliminary,1,4564
"them!""",1,4565
immediately.,1,4566
confirmed.,1,4567
quicken,1,4568
temples;,1,4569
"respects,",1,4570
"undone,",1,4571
apart,1,4572
advancing,1,4573
elder,1,4574
tied,1,4575
`you,1,4576
fastidious.,1,4577
conference,1,4578
produced;,1,4579
"evidently,",1,4580
compressed,1,4581
"""this,""",1,4582
renewed--very,1,4583
"contusion,",1,4584
increased.,1,4585
"inconvenient,",1,4586
"mention,",1,4587
breeding.,1,4588
cockleshell,1,4589
last;,1,4590
"ship,",1,4591
"purpose,""",1,4592
folding-doors,1,4593
procuring,1,4594
uncertainty,1,4595
belief;,1,4596
scruples:,1,4597
noted,1,4598
"returned),",1,4599
wants.,1,4600
strikingly,1,4601
somehow,1,4602
"yesterday?""",1,4603
miss.,1,4604
rule,1,4605
was--,1,4606
"retired,",1,4607
"calm,",1,4608
ennoble,1,4609
sleep;,1,4610
"heir-presumptive,",1,4611
scandalous,1,4612
"fancy?""",1,4613
belmont;,1,4614
solitariness,1,4615
"boy,""",1,4616
going;,1,4617
situations,1,4618
dine;,1,4619
unwell,1,4620
guide,1,4621
frankness,1,4622
grierson,1,4623
rare,1,4624
recommendation.,1,4625
"pierced,",1,4626
requested,1,4627
painters,1,4628
"sailor,",1,4629
"""aye,",1,4630
"""merely",1,4631
"room.""",1,4632
church's,1,4633
kind-hearted,1,4634
surgeon's,1,4635
accord,1,4636
"unwillingly,",1,4637
water;,1,4638
recently-improved,1,4639
"uprightness,",1,4640
persuading,1,4641
prompting,1,4642
extant,1,4643
branches,1,4644
"oppression,",1,4645
"edward,""",1,4646
borders,1,4647
"rubbed,",1,4648
countenance?,1,4649
rapture.,1,4650
"russell.""",1,4651
tendency,1,4652
"fifty-four,",1,4653
arranger,1,4654
cellars.,1,4655
apologised,1,4656
read.,1,4657
farewell.,1,4658
"20,",1,4659
"hour,""",1,4660
communication:,1,4661
"cared,",1,4662
bare-faced,1,4663
complained,1,4664
trifling,1,4665
needful,1,4666
instinct,1,4667
"grieved,",1,4668
lectures,1,4669
quieted?,1,4670
"blooming,",1,4671
"""kindest",1,4672
divide,1,4673
"events,",1,4674
renew,1,4675
opposer,1,4676
his;,1,4677
"card-racks,",1,4678
absurd!,1,4679
sentiments.,1,4680
tyranny,1,4681
foresight,1,4682
balance,1,4683
rents,1,4684
"wrist,",1,4685
deplorable-looking,1,4686
"ma'am!""",1,4687
unconnected,1,4688
"bath.""",1,4689
temptation,1,4690
"follies,",1,4691
"company.""",1,4692
war;,1,4693
love;,1,4694
excusable,1,4695
indisposed;,1,4696
witness,1,4697
"given,",1,4698
ireland!,1,4699
gratefully.,1,4700
sparrows,1,4701
"admiralty,""",1,4702
prevailed,1,4703
robbing,1,4704
idly.,1,4705
fine-dressing,1,4706
"trent.""",1,4707
creations,1,4708
letting,1,4709
guessed.,1,4710
idea;,1,4711
trial;,1,4712
"politicians,",1,4713
soon;,1,4714
re-urge,1,4715
"especially,",1,4716
instruction,1,4717
formerly.,1,4718
prejudices,1,4719
inn;,1,4720
derived,1,4721
informed,1,4722
family-piece.,1,4723
unpersuadable;,1,4724
release,1,4725
near;,1,4726
upon.,1,4727
feared;,1,4728
preconcerted,1,4729
forego,1,4730
vain:,1,4731
plaguing,1,4732
occupy.,1,4733
"plods,",1,4734
conceal,1,4735
au,1,4736
dint,1,4737
"teeth,",1,4738
"engagement.""",1,4739
"acted,",1,4740
"marrying,",1,4741
cheerfulness.,1,4742
"rejoicing,",1,4743
"15,",1,4744
"for;""",1,4745
"""something",1,4746
"legs,",1,4747
asking.,1,4748
swears,1,4749
arrival.,1,4750
lyme),1,4751
streets.,1,4752
landlord,1,4753
grappler.,1,4754
singing,1,4755
motion.,1,4756
cheerless,1,4757
next;,1,4758
all!,1,4759
"small,",1,4760
"visions,",1,4761
affection!,1,4762
images,1,4763
